EmployeeNumber,Age,Department,JobRole,MonthlyIncome,YearsAtCompany,JobSatisfaction,WorkLifeBalance,OverTime,Risk_Score,Risk_Level
2,49,Research & Development,Research Scientist,5130,10,2,3,No,1,Low Risk
5,33,Research & Development,Research Scientist,2909,8,3,3,Yes,2,Medium Risk
7,27,Research & Development,Laboratory Technician,3468,2,2,3,No,1,Low Risk
8,32,Research & Development,Laboratory Technician,3068,7,4,2,No,2,Medium Risk
10,59,Research & Development,Laboratory Technician,2670,1,1,2,Yes,5,High Risk
11,30,Research & Development,Laboratory Technician,2693,1,3,3,No,2,Medium Risk
12,38,Research & Development,Manufacturing Director,9526,9,3,3,No,0,Low Risk
13,36,Research & Development,Healthcare Representative,5237,7,3,2,No,1,Low Risk
14,35,Research & Development,Laboratory Technician,2426,5,2,3,No,2,Medium Risk
15,29,Research & Development,Laboratory Technician,4193,9,3,3,Yes,1,Low Risk
16,31,Research & Development,Research Scientist,2911,5,3,2,No,2,Medium Risk
18,34,Research & Development,Laboratory Technician,2661,2,4,3,No,1,Low Risk
20,29,Research & Development,Manufacturing Director,9980,10,1,3,No,1,Low Risk
21,32,Research & Development,Research Scientist,3298,6,2,2,Yes,3,High Risk
22,22,Research & Development,Laboratory Technician,2935,1,4,2,Yes,4,High Risk
23,53,Sales,Manager,15427,25,4,3,No,0,Low Risk
24,38,Research & Development,Research Scientist,3944,3,4,3,Yes,1,Low Risk
26,24,Research & Development,Manufacturing Director,4011,4,3,2,No,1,Low Risk
28,34,Research & Development,Research Director,11994,12,2,3,No,1,Low Risk
30,21,Research & Development,Research Scientist,1232,0,4,3,No,2,Medium Risk
32,53,Research & Development,Manager,19094,14,3,2,No,1,Low Risk
35,42,Sales,Sales Executive,6825,9,2,3,No,1,Low Risk
36,44,Research & Development,Healthcare Representative,10248,22,4,3,No,0,Low Risk
38,46,Sales,Manager,18947,2,1,2,No,2,Medium Risk
39,33,Research & Development,Laboratory Technician,2496,1,4,3,No,2,Medium Risk
40,44,Research & Development,Healthcare Representative,6465,4,4,4,Yes,1,Low Risk
41,30,Research & Development,Laboratory Technician,2206,10,3,3,No,1,Low Risk
46,43,Research & Development,Research Scientist,2645,5,3,2,No,2,Medium Risk
49,35,Sales,Sales Representative,2014,2,4,3,No,1,Low Risk
51,36,Research & Development,Research Scientist,3419,1,1,4,Yes,3,High Risk
52,33,Sales,Sales Executive,5376,5,1,3,No,1,Low Risk
53,35,Research & Development,Laboratory Technician,1951,1,4,3,No,2,Medium Risk
54,27,Research & Development,Laboratory Technician,2341,1,1,3,No,3,High Risk
56,27,Sales,Sales Executive,8726,9,3,3,No,0,Low Risk
57,30,Research & Development,Laboratory Technician,4011,12,4,3,No,0,Low Risk
60,34,Sales,Sales Executive,4568,9,3,3,No,0,Low Risk
61,37,Research & Development,Research Scientist,3022,1,2,3,No,3,High Risk
62,46,Sales,Sales Executive,5772,9,4,3,Yes,1,Low Risk
63,35,Research & Development,Laboratory Technician,2269,1,4,3,No,2,Medium Risk
68,44,Sales,Sales Executive,5454,4,1,2,Yes,3,High Risk
70,35,Research & Development,Healthcare Representative,9884,4,1,3,Yes,2,Medium Risk
72,26,Sales,Sales Executive,4157,2,4,2,Yes,2,Medium Risk
73,33,Research & Development,Research Director,13458,15,4,3,Yes,1,Low Risk
74,35,Sales,Sales Executive,9069,9,1,2,No,2,Medium Risk
75,35,Research & Development,Laboratory Technician,4014,2,1,3,Yes,2,Medium Risk
76,31,Research & Development,Laboratory Technician,5915,7,4,2,No,1,Low Risk
77,37,Research & Development,Manufacturing Director,5993,7,3,4,No,0,Low Risk
78,32,Research & Development,Manufacturing Director,6162,9,4,3,Yes,1,Low Risk
79,38,Research & Development,Laboratory Technician,2406,10,4,3,No,1,Low Risk
80,50,Research & Development,Research Director,18740,27,3,2,Yes,2,Medium Risk
81,59,Sales,Sales Executive,7637,21,1,2,No,2,Medium Risk
83,36,Research & Development,Healthcare Representative,10096,17,3,3,No,0,Low Risk
84,55,Research & Development,Manager,14756,5,3,3,Yes,1,Low Risk
85,36,Research & Development,Manufacturing Director,6499,6,2,3,No,1,Low Risk
86,45,Research & Development,Research Scientist,9724,1,1,3,No,2,Medium Risk
88,35,Research & Development,Research Scientist,2194,3,1,2,No,3,High Risk
91,59,Sales,Sales Executive,5473,4,3,2,No,1,Low Risk
94,29,Research & Development,Research Scientist,2703,5,2,3,No,2,Medium Risk
95,31,Research & Development,Research Scientist,2501,1,2,3,No,3,High Risk
96,32,Research & Development,Research Scientist,6220,10,2,3,No,1,Low Risk
97,36,Research & Development,Laboratory Technician,3038,1,4,3,No,2,Medium Risk
98,31,Research & Development,Manufacturing Director,4424,11,4,3,No,0,Low Risk
100,35,Sales,Sales Executive,4312,15,1,3,No,1,Low Risk
101,45,Research & Development,Research Director,13245,0,1,4,Yes,3,High Risk
102,37,Research & Development,Research Director,13664,5,3,4,No,0,Low Risk
103,46,Human Resources,Human Resources,5021,4,2,3,Yes,2,Medium Risk
104,30,Research & Development,Laboratory Technician,5126,10,4,2,Yes,2,Medium Risk
105,35,Research & Development,Research Scientist,2859,6,3,3,No,1,Low Risk
106,55,Sales,Sales Executive,10239,1,4,3,No,1,Low Risk
107,38,Research & Development,Research Scientist,5329,13,4,3,Yes,1,Low Risk
110,34,Research & Development,Manufacturing Director,4325,5,2,3,No,1,Low Risk
112,56,Research & Development,Manufacturing Director,7260,6,4,2,No,1,Low Risk
113,23,Sales,Sales Representative,2322,0,1,3,No,3,High Risk
116,51,Research & Development,Laboratory Technician,2075,4,4,3,No,1,Low Risk
117,30,Research & Development,Healthcare Representative,4152,11,4,3,No,0,Low Risk
119,40,Research & Development,Healthcare Representative,13503,22,2,2,No,2,Medium Risk
120,51,Sales,Sales Executive,5441,10,4,1,Yes,2,Medium Risk
121,30,Sales,Sales Executive,5209,11,2,2,Yes,3,High Risk
124,46,Research & Development,Healthcare Representative,10673,10,1,2,Yes,3,High Risk
125,32,Sales,Sales Executive,5010,11,3,3,No,0,Low Risk
126,54,Research & Development,Research Director,13549,4,3,1,No,1,Low Risk
128,24,Sales,Sales Executive,4999,3,3,2,No,1,Low Risk
129,28,Sales,Sales Executive,4221,5,3,4,No,0,Low Risk
131,58,Sales,Sales Executive,13872,37,3,2,No,1,Low Risk
132,44,Research & Development,Laboratory Technician,2042,3,2,4,No,2,Medium Risk
134,32,Research & Development,Research Scientist,2956,1,1,3,No,3,High Risk
138,34,Research & Development,Research Scientist,4809,16,3,3,No,0,Low Risk
139,37,Research & Development,Healthcare Representative,5163,1,4,4,No,1,Low Risk
140,59,Human Resources,Manager,18844,3,4,3,No,0,Low Risk
141,50,Research & Development,Research Director,18172,8,2,2,Yes,3,High Risk
143,25,Research & Development,Research Scientist,2889,2,4,3,No,1,Low Risk
144,22,Research & Development,Laboratory Technician,2871,0,4,3,No,2,Medium Risk
145,51,Research & Development,Healthcare Representative,7484,13,1,2,No,2,Medium Risk
148,54,Human Resources,Manager,17328,5,4,3,Yes,1,Low Risk
150,24,Research & Development,Laboratory Technician,2774,5,3,3,No,1,Low Risk
151,34,Research & Development,Research Scientist,4505,1,2,3,No,2,Medium Risk
152,37,Sales,Sales Executive,7428,5,4,3,No,0,Low Risk
153,34,Research & Development,Manager,11631,11,1,3,No,1,Low Risk
154,36,Sales,Sales Executive,9738,9,4,3,No,0,Low Risk
155,36,Research & Development,Laboratory Technician,2835,1,4,3,No,2,Medium Risk
158,43,Sales,Manager,16959,25,4,4,Yes,1,Low Risk
159,30,Research & Development,Research Scientist,2613,10,3,2,No,2,Medium Risk
160,33,Sales,Sales Executive,6146,7,2,4,No,1,Low Risk
162,51,Research & Development,Research Director,19537,20,3,3,No,0,Low Risk
164,26,Research & Development,Research Scientist,2368,5,2,2,No,3,High Risk
169,22,Research & Development,Laboratory Technician,2523,2,4,3,No,1,Low Risk
170,49,Research & Development,Manufacturing Director,6567,15,1,2,No,2,Medium Risk
171,43,Research & Development,Research Scientist,4739,3,3,3,No,0,Low Risk
174,50,Sales,Sales Executive,9208,2,4,3,No,0,Low Risk
176,41,Sales,Sales Executive,8189,9,3,3,Yes,1,Low Risk
177,26,Human Resources,Human Resources,2942,8,3,3,No,1,Low Risk
178,36,Research & Development,Manufacturing Director,4941,3,2,3,No,1,Low Risk
182,39,Sales,Sales Executive,5902,15,3,4,No,0,Low Risk
183,25,Sales,Sales Executive,8639,2,3,3,No,0,Low Risk
184,30,Human Resources,Human Resources,6347,11,4,1,Yes,2,Medium Risk
192,45,Research & Development,Research Scientist,3452,6,4,2,No,1,Low Risk
193,38,Research & Development,Research Scientist,4317,3,3,3,Yes,1,Low Risk
194,30,Research & Development,Research Scientist,2632,5,3,2,No,2,Medium Risk
195,32,Sales,Sales Executive,4668,8,4,4,No,0,Low Risk
197,30,Research & Development,Research Scientist,3204,3,1,3,No,2,Medium Risk
198,30,Research & Development,Laboratory Technician,2720,5,4,3,No,1,Low Risk
199,41,Research & Development,Manager,17181,7,1,2,No,2,Medium Risk
200,41,Research & Development,Laboratory Technician,2238,5,1,3,No,2,Medium Risk
201,19,Research & Development,Laboratory Technician,1483,1,2,3,No,3,High Risk
202,40,Research & Development,Research Scientist,5605,20,2,3,No,1,Low Risk
204,35,Sales,Sales Executive,7295,10,2,3,No,1,Low Risk
205,53,Sales,Sales Representative,2306,7,3,1,Yes,3,High Risk
206,45,Research & Development,Laboratory Technician,2348,17,2,1,No,3,High Risk
207,32,Sales,Sales Executive,8998,9,4,3,No,0,Low Risk
208,29,Research & Development,Manufacturing Director,4319,10,3,3,No,0,Low Risk
211,51,Research & Development,Manufacturing Director,6132,1,3,3,No,1,Low Risk
214,58,Research & Development,Research Scientist,3346,1,2,2,Yes,4,High Risk
215,40,Sales,Sales Executive,10855,12,4,2,No,1,Low Risk
216,34,Sales,Sales Representative,2231,4,3,3,No,1,Low Risk
217,22,Research & Development,Research Scientist,2323,2,4,3,No,1,Low Risk
218,27,Research & Development,Research Scientist,2024,2,2,1,No,3,High Risk
221,28,Research & Development,Research Scientist,2713,5,4,1,No,2,Medium Risk
223,57,Research & Development,Healthcare Representative,9439,5,4,1,Yes,2,Medium Risk
224,27,Research & Development,Research Scientist,2566,1,3,2,Yes,4,High Risk
226,50,Research & Development,Manager,19926,5,2,3,No,1,Low Risk
227,41,Research & Development,Research Scientist,2451,9,3,3,No,1,Low Risk
228,30,Sales,Sales Executive,9419,10,4,3,No,0,Low Risk
230,38,Sales,Sales Executive,8686,8,4,4,No,0,Low Risk
231,32,Research & Development,Research Scientist,3038,5,3,3,No,1,Low Risk
233,27,Research & Development,Research Scientist,3058,5,2,2,Yes,4,High Risk
238,36,Research & Development,Laboratory Technician,2088,8,2,2,No,3,High Risk
239,30,Research & Development,Laboratory Technician,3072,12,1,3,No,2,Medium Risk
240,45,Sales,Sales Executive,5006,5,1,4,Yes,2,Medium Risk
241,56,Research & Development,Research Scientist,4257,2,1,3,Yes,2,Medium Risk
242,33,Research & Development,Research Scientist,2500,3,4,4,No,1,Low Risk
244,46,Sales,Sales Executive,10453,24,1,3,No,1,Low Risk
245,38,Research & Development,Laboratory Technician,2288,2,4,3,No,1,Low Risk
246,31,Research & Development,Research Scientist,3929,4,4,3,Yes,1,Low Risk
247,34,Research & Development,Research Scientist,2311,3,2,3,No,2,Medium Risk
249,50,Research & Development,Laboratory Technician,3690,3,3,2,No,1,Low Risk
250,53,Research & Development,Manufacturing Director,4450,4,1,3,No,1,Low Risk
252,33,Research & Development,Research Scientist,2756,8,2,3,No,2,Medium Risk
253,40,Research & Development,Manager,19033,20,3,3,No,0,Low Risk
254,55,Research & Development,Research Director,18722,24,2,3,No,1,Low Risk
256,34,Research & Development,Manufacturing Director,9547,10,3,2,No,1,Low Risk
258,51,Research & Development,Healthcare Representative,13734,7,2,3,No,1,Low Risk
259,52,Research & Development,Manager,19999,33,3,3,No,0,Low Risk
260,27,Research & Development,Research Scientist,2279,7,2,2,No,3,High Risk
262,43,Research & Development,Research Scientist,2089,5,4,4,No,1,Low Risk
264,45,Research & Development,Manager,16792,20,4,3,No,0,Low Risk
267,37,Research & Development,Research Scientist,3564,8,1,2,Yes,3,High Risk
269,35,Research & Development,Laboratory Technician,4425,6,2,3,No,1,Low Risk
270,42,Research & Development,Manufacturing Director,5265,5,3,3,No,0,Low Risk
271,38,Research & Development,Manufacturing Director,6553,1,3,3,No,1,Low Risk
273,38,Research & Development,Manufacturing Director,6261,7,4,1,No,1,Low Risk
274,27,Research & Development,Manufacturing Director,4298,2,1,3,No,1,Low Risk
275,49,Research & Development,Manufacturing Director,6804,7,4,3,Yes,1,Low Risk
277,34,Research & Development,Research Scientist,3815,5,3,4,Yes,1,Low Risk
281,40,Research & Development,Laboratory Technician,2741,7,4,4,Yes,2,Medium Risk
284,22,Research & Development,Research Scientist,2328,4,2,2,Yes,4,High Risk
286,36,Research & Development,Laboratory Technician,2153,8,4,3,No,1,Low Risk
287,40,Research & Development,Healthcare Representative,4876,3,4,1,No,1,Low Risk
288,46,Research & Development,Healthcare Representative,9396,4,1,3,No,1,Low Risk
292,30,Research & Development,Manufacturing Director,8474,11,3,3,No,0,Low Risk
293,27,Sales,Sales Executive,9981,7,3,3,No,0,Low Risk
296,51,Research & Development,Research Director,12490,10,2,1,No,2,Medium Risk
298,41,Sales,Manager,13591,1,4,3,Yes,2,Medium Risk
302,45,Sales,Sales Executive,8865,19,4,3,No,0,Low Risk
303,54,Sales,Sales Executive,5940,6,1,3,No,1,Low Risk
304,36,Research & Development,Laboratory Technician,5914,13,2,4,No,1,Low Risk
305,33,Research & Development,Research Scientist,2622,3,2,3,No,2,Medium Risk
306,37,Research & Development,Research Director,12185,10,4,3,Yes,1,Low Risk
307,38,Sales,Sales Executive,10609,16,3,2,No,1,Low Risk
308,31,Research & Development,Manufacturing Director,4345,5,3,3,No,0,Low Risk
309,59,Research & Development,Research Scientist,2177,1,4,3,No,2,Medium Risk
311,37,Sales,Sales Representative,2793,9,4,3,No,1,Low Risk
312,29,Sales,Sales Executive,7918,11,4,3,No,0,Low Risk
314,35,Sales,Sales Executive,8789,10,3,4,No,0,Low Risk
316,52,Research & Development,Laboratory Technician,3212,2,4,2,No,1,Low Risk
319,42,Research & Development,Manager,19232,22,4,3,No,0,Low Risk
321,59,Human Resources,Human Resources,2267,2,3,2,No,2,Medium Risk
323,50,Sales,Manager,19517,7,4,2,No,1,Low Risk
327,43,Sales,Manager,16064,17,4,3,Yes,1,Low Risk
329,52,Sales,Manager,19068,33,3,4,Yes,1,Low Risk
330,32,Sales,Sales Representative,3931,4,2,3,No,1,Low Risk
332,39,Research & Development,Laboratory Technician,2232,3,3,3,No,1,Low Risk
333,32,Sales,Sales Executive,4465,3,4,3,No,0,Low Risk
334,41,Research & Development,Research Scientist,3072,1,1,2,No,4,High Risk
335,40,Research & Development,Research Scientist,3319,9,4,3,No,0,Low Risk
336,45,Research & Development,Manager,19202,24,4,3,No,0,Low Risk
337,31,Research & Development,Research Director,13675,2,3,3,No,0,Low Risk
338,33,Research & Development,Research Scientist,2911,2,4,2,No,2,Medium Risk
339,34,Research & Development,Manufacturing Director,5957,11,1,3,No,1,Low Risk
340,37,Research & Development,Research Scientist,3920,3,1,2,No,2,Medium Risk
341,45,Research & Development,Manufacturing Director,6434,3,3,3,No,0,Low Risk
343,39,Research & Development,Healthcare Representative,10938,19,3,3,No,0,Low Risk
346,29,Research & Development,Research Scientist,2340,6,4,3,No,1,Low Risk
347,42,Research & Development,Research Scientist,6545,3,1,3,Yes,2,Medium Risk
349,29,Sales,Sales Executive,6931,3,4,3,No,0,Low Risk
350,25,Research & Development,Manufacturing Director,4898,4,3,3,No,0,Low Risk
351,42,Research & Development,Laboratory Technician,2593,9,1,3,Yes,3,High Risk
352,40,Research & Development,Research Director,19436,21,3,3,No,0,Low Risk
353,51,Research & Development,Research Scientist,2723,1,4,2,No,3,High Risk
359,32,Research & Development,Laboratory Technician,2794,5,2,1,No,3,High Risk
361,38,Sales,Sales Executive,5249,8,4,3,No,0,Low Risk
362,32,Research & Development,Laboratory Technician,2176,6,1,3,No,2,Medium Risk
363,46,Sales,Manager,16872,7,2,2,Yes,3,High Risk
366,29,Sales,Sales Executive,6644,0,2,3,No,2,Medium Risk
367,31,Research & Development,Healthcare Representative,5582,9,4,3,No,0,Low Risk
369,25,Research & Development,Healthcare Representative,4000,6,1,3,No,1,Low Risk
372,45,Research & Development,Healthcare Representative,13496,20,4,3,Yes,1,Low Risk
373,36,Research & Development,Laboratory Technician,3210,15,4,3,No,1,Low Risk
374,55,Research & Development,Manager,19045,36,1,3,Yes,2,Medium Risk
377,28,Research & Development,Research Scientist,2070,5,4,2,No,2,Medium Risk
378,37,Sales,Sales Executive,6502,5,4,4,No,0,Low Risk
379,21,Research & Development,Research Scientist,3230,3,3,4,No,0,Low Risk
380,37,Research & Development,Research Director,13603,5,4,3,Yes,1,Low Risk
381,35,Research & Development,Manager,11996,7,2,2,No,2,Medium Risk
382,38,Sales,Sales Executive,5605,8,1,3,Yes,2,Medium Risk
384,26,Research & Development,Manufacturing Director,6397,6,2,1,No,2,Medium Risk
385,50,Research & Development,Research Director,19144,10,2,2,No,2,Medium Risk
386,53,Research & Development,Research Director,17584,5,3,2,Yes,2,Medium Risk
387,42,Sales,Sales Executive,4907,20,3,3,No,0,Low Risk
388,29,Sales,Sales Executive,4554,10,4,2,No,1,Low Risk
389,55,Research & Development,Laboratory Technician,5415,10,4,3,Yes,1,Low Risk
390,26,Research & Development,Healthcare Representative,4741,5,1,3,Yes,2,Medium Risk
391,37,Research & Development,Research Scientist,2115,17,4,3,No,1,Low Risk
393,38,Research & Development,Healthcare Representative,5745,2,4,3,No,0,Low Risk
395,28,Research & Development,Research Scientist,3310,5,4,3,No,0,Low Risk
396,49,Research & Development,Research Director,18665,3,1,3,Yes,2,Medium Risk
397,36,Research & Development,Research Scientist,4485,8,2,3,No,1,Low Risk
399,31,Sales,Sales Representative,2789,2,2,2,No,3,High Risk
403,37,Research & Development,Research Scientist,2326,4,4,2,Yes,3,High Risk
404,42,Sales,Sales Executive,13525,20,2,4,No,1,Low Risk
406,35,Sales,Sales Executive,8020,11,2,2,No,2,Medium Risk
407,36,Research & Development,Laboratory Technician,3688,1,4,3,No,1,Low Risk
408,51,Research & Development,Manufacturing Director,5482,4,2,3,No,1,Low Risk
410,41,Sales,Manager,16015,22,2,3,No,1,Low Risk
411,18,Sales,Sales Representative,1200,0,3,3,No,2,Medium Risk
412,28,Research & Development,Healthcare Representative,5661,8,1,3,No,1,Low Risk
416,31,Sales,Sales Executive,6929,8,4,2,No,1,Low Risk
417,39,Research & Development,Healthcare Representative,9613,18,4,2,No,1,Low Risk
419,36,Research & Development,Laboratory Technician,5674,9,2,3,No,1,Low Risk
420,32,Sales,Sales Executive,5484,13,3,2,No,1,Low Risk
421,38,Research & Development,Research Director,12061,10,2,3,No,1,Low Risk
422,58,Research & Development,Healthcare Representative,5660,5,3,3,Yes,1,Low Risk
423,31,Research & Development,Research Scientist,4821,5,4,3,Yes,1,Low Risk
424,31,Human Resources,Human Resources,6410,2,1,3,No,1,Low Risk
425,45,Research & Development,Laboratory Technician,5210,24,1,3,No,1,Low Risk
426,31,Research & Development,Research Scientist,2695,2,4,1,Yes,3,High Risk
428,33,Research & Development,Manager,11878,10,2,3,No,1,Low Risk
429,39,Research & Development,Manager,17068,21,1,3,Yes,2,Medium Risk
430,43,Research & Development,Laboratory Technician,2455,8,4,3,No,1,Low Risk
431,49,Research & Development,Healthcare Representative,13964,7,3,3,Yes,1,Low Risk
434,27,Research & Development,Research Scientist,2478,4,2,2,Yes,4,High Risk
436,32,Sales,Sales Executive,5228,13,2,3,Yes,2,Medium Risk
437,27,Sales,Sales Executive,4478,5,3,3,Yes,1,Low Risk
438,31,Sales,Sales Executive,7547,7,4,3,No,0,Low Risk
439,32,Research & Development,Research Scientist,5055,7,4,2,No,1,Low Risk
441,30,Research & Development,Research Scientist,5775,10,4,3,No,0,Low Risk
442,31,Research & Development,Manufacturing Director,8943,10,3,3,No,0,Low Risk
444,39,Research & Development,Manager,19272,21,4,3,No,0,Low Risk
446,33,Sales,Sales Executive,4682,7,4,2,No,1,Low Risk
447,47,Research & Development,Research Director,18300,3,3,3,No,0,Low Risk
448,43,Research & Development,Laboratory Technician,5257,9,3,4,No,0,Low Risk
449,27,Sales,Sales Executive,6349,5,2,3,Yes,2,Medium Risk
450,54,Research & Development,Research Scientist,4869,4,3,2,No,1,Low Risk
451,43,Research & Development,Healthcare Representative,9985,1,1,2,No,3,High Risk
452,45,Research & Development,Research Scientist,3697,10,4,3,No,0,Low Risk
453,40,Sales,Sales Executive,7457,4,4,2,Yes,2,Medium Risk
455,29,Research & Development,Laboratory Technician,3983,3,4,3,No,0,Low Risk
456,30,Sales,Sales Executive,6118,10,3,3,No,0,Low Risk
458,27,Sales,Sales Executive,6214,8,2,3,No,1,Low Risk
460,37,Research & Development,Manufacturing Director,6347,6,4,2,No,1,Low Risk
461,38,Research & Development,Research Director,11510,11,4,3,Yes,1,Low Risk
462,31,Research & Development,Manufacturing Director,7143,11,4,2,Yes,2,Medium Risk
463,29,Sales,Sales Executive,8268,7,2,3,Yes,2,Medium Risk
464,35,Research & Development,Manufacturing Director,8095,16,2,3,No,1,Low Risk
465,23,Research & Development,Research Scientist,2904,4,4,2,No,2,Medium Risk
466,41,Research & Development,Manufacturing Director,6032,5,2,3,Yes,2,Medium Risk
467,47,Sales,Sales Representative,2976,0,3,3,No,2,Medium Risk
468,42,Research & Development,Research Director,15992,1,4,3,No,1,Low Risk
469,29,Sales,Sales Executive,4649,4,3,2,No,1,Low Risk
470,42,Human Resources,Human Resources,2696,3,3,3,Yes,2,Medium Risk
471,32,Research & Development,Laboratory Technician,2370,8,2,3,No,2,Medium Risk
473,48,Sales,Manager,12504,0,3,1,No,2,Medium Risk
474,37,Research & Development,Research Scientist,5974,7,1,3,Yes,2,Medium Risk
475,30,Sales,Sales Executive,4736,2,3,4,Yes,1,Low Risk
476,26,Sales,Sales Executive,5296,8,3,3,No,0,Low Risk
477,42,Research & Development,Healthcare Representative,6781,1,4,3,No,1,Low Risk
479,36,Sales,Sales Executive,6653,1,4,3,No,1,Low Risk
481,36,Sales,Sales Executive,9699,13,4,3,No,0,Low Risk
482,57,Research & Development,Healthcare Representative,6755,3,3,3,No,0,Low Risk
