EmployeeNumber,Age,Department,JobRole,MonthlyIncome,YearsAtCompany,JobSatisfaction,WorkLifeBalance,OverTime,Risk_Score,Risk_Level
1026,39,Research & Development,Manufacturing Director,12742,21,4,3,No,0,Low Risk
1027,27,Research & Development,Manufacturing Director,4227,3,4,3,No,0,Low Risk
1028,35,Research & Development,Laboratory Technician,3917,3,4,2,No,1,Low Risk
1029,42,Sales,Manager,18303,1,3,4,No,1,Low Risk
1030,50,Research & Development,Laboratory Technician,2380,1,4,3,No,2,Medium Risk
1032,59,Research & Development,Manufacturing Director,13726,5,4,3,Yes,1,Low Risk
1034,55,Research & Development,Healthcare Representative,6385,8,2,3,Yes,2,Medium Risk
1035,41,Research & Development,Research Director,19973,21,3,3,No,0,Low Risk
1036,38,Sales,Sales Executive,6861,1,4,3,Yes,2,Medium Risk
1039,44,Sales,Sales Executive,13320,12,4,3,Yes,1,Low Risk
1040,50,Sales,Sales Executive,6347,18,3,3,No,0,Low Risk
1043,39,Research & Development,Manufacturing Director,10880,21,1,3,Yes,2,Medium Risk
1044,33,Sales,Sales Representative,2342,2,4,2,No,2,Medium Risk
1045,45,Sales,Manager,17650,9,4,4,No,0,Low Risk
1046,32,Research & Development,Laboratory Technician,4025,8,3,3,No,0,Low Risk
1047,34,Sales,Sales Executive,9725,15,4,2,No,1,Low Risk
1048,59,Sales,Manager,11904,6,4,1,Yes,2,Medium Risk
1049,45,Human Resources,Human Resources,2177,6,2,3,No,2,Medium Risk
1050,53,Sales,Sales Executive,7525,15,2,3,No,1,Low Risk
1055,34,Sales,Sales Representative,2220,1,3,3,Yes,3,High Risk
1056,28,Sales,Sales Representative,1052,1,2,3,No,3,High Risk
1060,38,Research & Development,Research Scientist,2821,2,3,3,No,1,Low Risk
1061,50,Research & Development,Research Director,19237,8,3,2,Yes,2,Medium Risk
1062,37,Research & Development,Healthcare Representative,4107,4,2,2,No,2,Medium Risk
1066,40,Sales,Sales Executive,8396,7,1,2,No,2,Medium Risk
1068,26,Research & Development,Research Scientist,2007,5,3,3,No,1,Low Risk
1069,46,Research & Development,Research Director,19627,2,4,3,No,0,Low Risk
1070,54,Sales,Sales Executive,10686,9,3,3,No,0,Low Risk
1071,56,Research & Development,Research Scientist,2942,5,3,3,No,1,Low Risk
1073,36,Research & Development,Manufacturing Director,8858,14,4,2,No,1,Low Risk
1074,55,Research & Development,Manager,16756,9,1,4,No,1,Low Risk
1076,43,Sales,Sales Executive,10798,1,4,3,No,1,Low Risk
1080,46,Research & Development,Research Scientist,4615,16,1,3,Yes,2,Medium Risk
1083,26,Research & Development,Laboratory Technician,3955,5,1,3,No,1,Low Risk
1084,30,Research & Development,Manufacturing Director,9957,6,1,2,No,2,Medium Risk
1085,41,Research & Development,Research Scientist,3376,10,3,3,No,0,Low Risk
1088,38,Research & Development,Healthcare Representative,8823,19,3,2,No,1,Low Risk
1092,40,Research & Development,Healthcare Representative,10322,11,4,3,No,0,Low Risk
1094,27,Research & Development,Laboratory Technician,4621,3,3,3,No,0,Low Risk
1096,55,Research & Development,Manufacturing Director,10976,3,2,3,No,1,Low Risk
1097,28,Research & Development,Research Scientist,3660,8,3,4,No,0,Low Risk
1099,33,Research & Development,Healthcare Representative,7119,3,4,3,No,0,Low Risk
1102,28,Research & Development,Laboratory Technician,2207,4,3,2,No,2,Medium Risk
1103,34,Research & Development,Healthcare Representative,7756,6,4,2,No,1,Low Risk
1105,37,Sales,Sales Executive,6694,1,4,3,Yes,2,Medium Risk
1109,42,Research & Development,Manager,17665,22,1,3,No,1,Low Risk
1114,33,Sales,Sales Executive,4302,3,2,3,No,1,Low Risk
1115,34,Research & Development,Research Scientist,2979,0,4,3,No,2,Medium Risk
1116,48,Research & Development,Manager,16885,5,4,2,No,1,Low Risk
1117,45,Sales,Sales Executive,5593,15,3,3,No,0,Low Risk
1118,52,Research & Development,Healthcare Representative,10445,8,2,3,No,1,Low Risk
1119,38,Sales,Sales Executive,8740,8,3,3,Yes,1,Low Risk
1120,29,Research & Development,Research Scientist,2514,7,4,3,No,1,Low Risk
1121,28,Research & Development,Manufacturing Director,7655,9,2,2,No,2,Medium Risk
1124,46,Sales,Manager,17465,12,3,3,No,0,Low Risk
1125,38,Sales,Sales Executive,7351,1,2,3,No,2,Medium Risk
1126,43,Research & Development,Manufacturing Director,10820,8,1,3,No,1,Low Risk
1128,40,Research & Development,Research Director,19626,20,3,4,No,0,Low Risk
1131,21,Research & Development,Research Scientist,2070,2,2,4,Yes,3,High Risk
1132,39,Research & Development,Laboratory Technician,6782,5,2,2,No,2,Medium Risk
1133,36,Research & Development,Manufacturing Director,7779,11,4,3,No,0,Low Risk
1135,31,Sales,Sales Representative,2791,2,4,3,No,1,Low Risk
1136,28,Research & Development,Research Scientist,3201,5,2,1,No,3,High Risk
1137,35,Sales,Sales Executive,4968,5,4,3,No,0,Low Risk
1138,49,Sales,Sales Executive,13120,9,2,3,No,1,Low Risk
1140,34,Research & Development,Manufacturing Director,4033,3,3,2,No,1,Low Risk
1143,29,Research & Development,Research Scientist,3291,7,2,2,No,2,Medium Risk
1148,42,Research & Development,Laboratory Technician,4272,1,4,3,No,1,Low Risk
1150,29,Research & Development,Manufacturing Director,5056,10,4,2,Yes,2,Medium Risk
1152,38,Human Resources,Human Resources,2844,7,3,4,No,1,Low Risk
1154,28,Research & Development,Research Scientist,2703,3,3,3,Yes,2,Medium Risk
1158,41,Research & Development,Laboratory Technician,4766,1,4,3,Yes,2,Medium Risk
1161,37,Research & Development,Healthcare Representative,5731,6,4,3,No,0,Low Risk
1162,27,Research & Development,Research Scientist,2539,4,3,3,No,1,Low Risk
1163,34,Sales,Sales Executive,5714,6,3,2,No,1,Low Risk
1164,35,Human Resources,Human Resources,4323,5,3,1,No,1,Low Risk
1166,40,Research & Development,Research Director,13499,18,3,2,No,1,Low Risk
1171,42,Sales,Sales Executive,5155,6,1,4,No,1,Low Risk
1172,35,Research & Development,Laboratory Technician,2258,8,3,3,No,1,Low Risk
1173,24,Research & Development,Laboratory Technician,3597,4,2,3,No,1,Low Risk
1177,26,Research & Development,Laboratory Technician,4420,8,4,3,No,0,Low Risk
1179,30,Sales,Sales Executive,6578,10,3,3,No,0,Low Risk
1180,40,Research & Development,Research Scientist,4422,1,4,1,Yes,3,High Risk
1182,35,Research & Development,Manufacturing Director,10274,7,2,4,No,1,Low Risk
1184,34,Research & Development,Healthcare Representative,5343,13,1,3,No,1,Low Risk
1185,35,Research & Development,Laboratory Technician,2376,2,4,4,No,1,Low Risk
1190,32,Sales,Sales Representative,2827,1,1,3,No,3,High Risk
1191,56,Research & Development,Manager,19943,5,1,3,No,1,Low Risk
1192,29,Research & Development,Laboratory Technician,3131,10,4,3,No,1,Low Risk
1193,19,Research & Development,Research Scientist,2552,1,1,3,No,3,High Risk
1195,45,Research & Development,Research Scientist,4477,3,3,2,Yes,2,Medium Risk
1196,37,Research & Development,Manufacturing Director,6474,14,4,2,No,1,Low Risk
1198,20,Research & Development,Laboratory Technician,3033,2,3,2,No,2,Medium Risk
1201,53,Research & Development,Manager,18606,7,3,3,No,0,Low Risk
1202,29,Research & Development,Research Scientist,2168,5,4,2,Yes,3,High Risk
1204,46,Sales,Manager,17048,26,1,3,No,1,Low Risk
1206,44,Research & Development,Research Scientist,2290,0,3,3,No,2,Medium Risk
1207,33,Human Resources,Human Resources,3600,5,3,3,No,0,Low Risk
1211,30,Sales,Sales Executive,4115,4,1,3,No,1,Low Risk
1212,40,Sales,Sales Executive,4327,0,2,3,No,2,Medium Risk
1215,50,Research & Development,Manager,17856,2,1,3,No,1,Low Risk
1216,28,Research & Development,Laboratory Technician,3196,6,1,3,No,2,Medium Risk
1217,46,Research & Development,Research Director,19081,4,2,3,No,1,Low Risk
1218,35,Sales,Sales Executive,8966,7,1,3,Yes,2,Medium Risk
1220,33,Sales,Sales Executive,4539,10,3,2,No,1,Low Risk
1221,36,Research & Development,Laboratory Technician,2741,7,3,3,No,1,Low Risk
1224,30,Research & Development,Laboratory Technician,3491,10,3,2,No,1,Low Risk
1225,44,Research & Development,Research Scientist,4541,20,4,3,No,0,Low Risk
1226,20,Sales,Sales Representative,2678,2,4,3,No,1,Low Risk
1228,46,Research & Development,Manufacturing Director,7379,6,4,2,No,1,Low Risk
1231,42,Human Resources,Human Resources,6272,4,1,4,No,1,Low Risk
1233,60,Sales,Sales Executive,5220,11,4,3,Yes,1,Low Risk
1234,32,Research & Development,Laboratory Technician,2743,2,2,3,No,2,Medium Risk
1235,32,Research & Development,Research Scientist,4998,8,3,3,Yes,1,Low Risk
1237,36,Research & Development,Manufacturing Director,10252,7,1,3,Yes,2,Medium Risk
1238,33,Research & Development,Research Scientist,2781,14,4,3,No,1,Low Risk
1239,40,Sales,Sales Executive,6852,5,2,4,No,1,Low Risk
1240,25,Sales,Sales Executive,4950,4,4,3,No,0,Low Risk
1241,30,Research & Development,Research Scientist,3579,11,2,3,Yes,2,Medium Risk
1242,42,Research & Development,Research Director,13191,1,1,3,Yes,3,High Risk
1243,35,Sales,Sales Executive,10377,13,4,2,Yes,2,Medium Risk
1244,27,Research & Development,Research Scientist,2235,9,1,2,Yes,4,High Risk
1245,54,Research & Development,Manufacturing Director,10502,5,3,1,No,1,Low Risk
1246,44,Research & Development,Research Scientist,2011,10,4,3,No,1,Low Risk
1249,29,Research & Development,Research Scientist,3760,3,4,3,No,0,Low Risk
1250,54,Research & Development,Research Director,17779,10,4,3,No,0,Low Risk
1251,31,Research & Development,Healthcare Representative,6833,6,1,2,Yes,3,High Risk
1252,31,Research & Development,Healthcare Representative,6812,10,1,3,No,1,Low Risk
1254,59,Sales,Sales Executive,5171,6,4,3,No,0,Low Risk
1255,43,Research & Development,Research Director,19740,8,4,3,No,0,Low Risk
1256,49,Research & Development,Manager,18711,1,3,4,No,1,Low Risk
1257,36,Research & Development,Research Scientist,3692,11,2,2,No,2,Medium Risk
1258,48,Research & Development,Laboratory Technician,2559,1,2,2,No,4,High Risk
1259,27,Research & Development,Research Scientist,2517,5,3,3,No,1,Low Risk
1260,29,Research & Development,Healthcare Representative,6623,6,4,3,Yes,1,Low Risk
1263,48,Research & Development,Research Director,18265,1,4,4,No,1,Low Risk
1264,29,Research & Development,Research Director,16124,7,4,2,No,1,Low Risk
1265,34,Research & Development,Research Scientist,2585,1,3,2,No,3,High Risk
1267,44,Sales,Manager,18213,22,2,3,No,1,Low Risk
1268,33,Sales,Sales Executive,8380,9,3,3,Yes,1,Low Risk
1269,19,Research & Development,Research Scientist,2994,1,4,3,Yes,3,High Risk
1270,23,Research & Development,Research Scientist,1223,1,3,3,No,2,Medium Risk
1275,26,Research & Development,Research Scientist,2875,8,4,2,Yes,3,High Risk
1278,55,Research & Development,Healthcare Representative,13577,33,2,3,Yes,2,Medium Risk
1280,46,Sales,Manager,18789,11,2,3,No,1,Low Risk
1281,34,Sales,Sales Executive,4538,3,1,3,Yes,2,Medium Risk
1282,51,Sales,Manager,19847,29,2,2,Yes,3,High Risk
1283,59,Research & Development,Manufacturing Director,10512,9,4,2,No,1,Low Risk
1285,34,Research & Development,Laboratory Technician,4444,11,2,4,No,1,Low Risk
1286,28,Research & Development,Laboratory Technician,2154,4,3,2,Yes,3,High Risk
1288,44,Research & Development,Manager,19190,25,1,2,No,2,Medium Risk
1289,34,Human Resources,Human Resources,4490,10,2,4,No,1,Low Risk
1291,35,Research & Development,Research Scientist,3506,3,3,3,Yes,1,Low Risk
1292,42,Research & Development,Research Scientist,2372,1,2,3,Yes,4,High Risk
1293,43,Sales,Sales Executive,10231,21,4,4,No,0,Low Risk
1294,36,Research & Development,Manufacturing Director,5410,16,2,3,Yes,2,Medium Risk
1296,28,Research & Development,Laboratory Technician,3867,2,4,3,Yes,1,Low Risk
1297,51,Research & Development,Laboratory Technician,2838,7,3,2,No,2,Medium Risk
1298,30,Research & Development,Manufacturing Director,4695,8,3,3,Yes,1,Low Risk
1301,28,Research & Development,Research Scientist,2080,3,1,2,No,3,High Risk
1303,25,Research & Development,Research Scientist,2096,2,2,2,No,3,High Risk
1304,32,Sales,Sales Executive,6209,10,4,4,No,0,Low Risk
1306,45,Research & Development,Manager,18061,0,2,3,No,2,Medium Risk
1307,39,Research & Development,Manager,17123,19,2,3,Yes,2,Medium Risk
1308,58,Research & Development,Research Scientist,2372,2,3,3,No,1,Low Risk
1311,30,Research & Development,Laboratory Technician,4627,9,4,3,No,0,Low Risk
1312,36,Research & Development,Healthcare Representative,7094,7,3,3,No,0,Low Risk
1314,46,Human Resources,Human Resources,3423,7,1,4,No,1,Low Risk
1315,28,Research & Development,Laboratory Technician,6674,9,4,3,No,0,Low Risk
1317,50,Research & Development,Research Director,16880,3,1,3,Yes,2,Medium Risk
1321,30,Research & Development,Manager,11916,9,1,3,Yes,2,Medium Risk
1322,39,Research & Development,Manufacturing Director,4534,8,3,3,No,0,Low Risk
1324,31,Sales,Sales Executive,9852,10,3,2,Yes,2,Medium Risk
1329,41,Sales,Sales Executive,6151,19,2,3,No,1,Low Risk
1334,42,Research & Development,Manager,17861,20,3,2,Yes,2,Medium Risk
1336,55,Research & Development,Manager,19187,19,3,3,No,0,Low Risk
1338,56,Human Resources,Manager,19717,7,2,3,No,1,Low Risk
1340,40,Research & Development,Research Scientist,3544,4,3,3,No,0,Low Risk
1344,34,Research & Development,Healthcare Representative,8500,9,4,2,No,1,Low Risk
1346,40,Research & Development,Research Scientist,4661,9,4,3,No,0,Low Risk
1349,41,Sales,Sales Executive,4103,9,1,3,No,1,Low Risk
1350,35,Research & Development,Research Scientist,4249,9,3,3,Yes,1,Low Risk
1352,51,Human Resources,Manager,14026,33,2,3,Yes,2,Medium Risk
1355,38,Sales,Sales Executive,6893,7,1,3,No,1,Low Risk
1356,34,Sales,Sales Executive,6125,10,1,4,No,1,Low Risk
1358,25,Research & Development,Laboratory Technician,3669,3,4,2,No,1,Low Risk
1361,40,Research & Development,Laboratory Technician,2387,4,2,3,No,2,Medium Risk
1362,36,Sales,Sales Executive,4639,15,1,2,No,2,Medium Risk
1363,48,Research & Development,Manufacturing Director,7898,10,4,3,No,0,Low Risk
1364,27,Sales,Sales Representative,2534,1,4,3,No,2,Medium Risk
1367,51,Research & Development,Manufacturing Director,13142,5,2,2,No,2,Medium Risk
1368,18,Research & Development,Laboratory Technician,1611,0,4,4,No,2,Medium Risk
1369,35,Research & Development,Laboratory Technician,5363,9,4,3,No,0,Low Risk
1371,27,Sales,Sales Executive,5071,6,4,3,No,0,Low Risk
1373,56,Research & Development,Manufacturing Director,13402,19,2,3,Yes,2,Medium Risk
1374,34,Research & Development,Research Scientist,2029,5,3,3,No,1,Low Risk
1375,40,Research & Development,Healthcare Representative,6377,12,3,3,No,0,Low Risk
1377,34,Research & Development,Laboratory Technician,5429,8,3,3,No,0,Low Risk
1382,38,Research & Development,Research Scientist,2610,4,3,3,No,1,Low Risk
1383,34,Research & Development,Healthcare Representative,6687,14,4,4,No,0,Low Risk
1387,28,Sales,Sales Executive,4724,5,1,3,No,1,Low Risk
1390,39,Sales,Sales Executive,6120,5,4,4,Yes,1,Low Risk
1391,51,Sales,Sales Executive,10596,4,2,3,No,1,Low Risk
1392,41,Research & Development,Research Scientist,5467,6,4,2,Yes,2,Medium Risk
1394,37,Research & Development,Research Scientist,2996,6,3,3,Yes,2,Medium Risk
1395,33,Sales,Sales Executive,9998,5,4,4,No,0,Low Risk
1396,32,Sales,Sales Executive,4078,3,2,2,Yes,3,High Risk
1397,39,Research & Development,Healthcare Representative,10920,6,3,3,No,0,Low Risk
1399,25,Sales,Sales Executive,6232,3,3,2,No,1,Low Risk
1401,52,Research & Development,Manufacturing Director,13247,5,3,2,Yes,2,Medium Risk
1402,43,Research & Development,Research Scientist,4081,20,3,1,Yes,2,Medium Risk
1403,27,Sales,Sales Executive,5769,6,4,3,Yes,1,Low Risk
1407,26,Research & Development,Research Scientist,3904,4,4,3,No,0,Low Risk
1408,42,Human Resources,Manager,16799,20,1,3,No,1,Low Risk
1409,52,Research & Development,Laboratory Technician,2950,5,1,1,No,3,High Risk
1411,37,Research & Development,Laboratory Technician,3629,3,3,3,No,0,Low Risk
1412,35,Research & Development,Manufacturing Director,9362,2,4,3,No,0,Low Risk
1415,25,Research & Development,Laboratory Technician,3229,3,4,2,No,1,Low Risk
1417,26,Research & Development,Laboratory Technician,3578,7,1,3,No,1,Low Risk
1419,29,Human Resources,Human Resources,7988,10,1,2,No,2,Medium Risk
1422,54,Research & Development,Research Director,17328,20,4,2,No,1,Low Risk
1423,58,Research & Development,Research Director,19701,9,1,3,Yes,2,Medium Risk
1424,55,Research & Development,Research Director,14732,7,4,4,No,0,Low Risk
1425,36,Sales,Sales Executive,9278,5,2,3,Yes,2,Medium Risk
1428,30,Sales,Sales Executive,4779,3,1,3,No,1,Low Risk
1430,31,Research & Development,Research Director,16422,3,2,4,No,1,Low Risk
1431,34,Research & Development,Research Scientist,2996,4,1,3,No,2,Medium Risk
1434,27,Research & Development,Laboratory Technician,2099,5,1,4,No,2,Medium Risk
1435,36,Research & Development,Laboratory Technician,5810,10,4,2,No,1,Low Risk
1436,36,Sales,Sales Executive,5647,3,1,2,No,2,Medium Risk
1438,47,Research & Development,Research Scientist,3420,6,4,2,No,1,Low Risk
1440,37,Research & Development,Laboratory Technician,3500,6,3,1,No,1,Low Risk
1441,56,Research & Development,Research Scientist,2066,3,1,4,No,2,Medium Risk
1443,47,Research & Development,Research Director,17169,20,3,4,No,0,Low Risk
1445,24,Sales,Sales Executive,4162,5,3,3,Yes,1,Low Risk
1446,32,Sales,Sales Executive,9204,4,4,2,No,1,Low Risk
1447,34,Research & Development,Laboratory Technician,3294,5,2,2,No,2,Medium Risk
1448,41,Research & Development,Research Scientist,2127,4,3,2,Yes,3,High Risk
1449,40,Research & Development,Laboratory Technician,3975,8,3,4,No,0,Low Risk
1453,31,Sales,Sales Executive,10793,13,4,3,No,0,Low Risk
1460,45,Research & Development,Healthcare Representative,10851,7,1,3,Yes,2,Medium Risk
1461,31,Human Resources,Human Resources,2109,3,2,3,No,2,Medium Risk
1465,45,Research & Development,Manufacturing Director,9380,3,4,4,Yes,1,Low Risk
1466,48,Sales,Sales Executive,5486,2,1,3,No,1,Low Risk
1468,40,Research & Development,Research Director,13757,9,2,3,No,1,Low Risk
1469,28,Sales,Sales Executive,8463,5,1,3,No,1,Low Risk
1471,44,Research & Development,Laboratory Technician,3162,5,3,3,No,1,Low Risk
1472,53,Research & Development,Research Director,16598,9,2,2,No,2,Medium Risk
1473,49,Research & Development,Healthcare Representative,6651,3,3,2,No,1,Low Risk
1474,40,Research & Development,Research Scientist,2345,3,3,4,No,1,Low Risk
1475,44,Research & Development,Research Scientist,3420,5,2,2,No,2,Medium Risk
1477,33,Sales,Sales Executive,4373,4,1,3,No,1,Low Risk
1478,34,Sales,Sales Executive,4759,13,1,3,No,1,Low Risk
1479,30,Sales,Sales Executive,5301,2,3,2,No,1,Low Risk
1480,42,Research & Development,Laboratory Technician,3673,12,4,3,No,0,Low Risk
1481,44,Sales,Sales Executive,4768,1,3,2,No,2,Medium Risk
1482,30,Research & Development,Research Scientist,1274,1,3,2,No,3,High Risk
1483,57,Research & Development,Research Scientist,4900,12,3,2,No,1,Low Risk
1484,49,Research & Development,Healthcare Representative,10466,8,2,3,No,1,Low Risk
1485,34,Research & Development,Research Director,17007,14,1,2,No,2,Medium Risk
1492,35,Sales,Sales Representative,2404,1,3,3,No,2,Medium Risk
1495,24,Sales,Sales Representative,2033,1,2,3,No,3,High Risk
1496,44,Research & Development,Manufacturing Director,10209,2,3,2,Yes,2,Medium Risk
1497,29,Sales,Sales Executive,8620,10,3,3,No,0,Low Risk
1499,30,Human Resources,Human Resources,2064,5,3,4,No,1,Low Risk
1501,55,Research & Development,Healthcare Representative,4035,3,3,3,Yes,1,Low Risk
1502,33,Research & Development,Laboratory Technician,3838,5,2,3,No,1,Low Risk
1503,47,Sales,Sales Executive,4591,5,3,2,Yes,2,Medium Risk
1506,28,Research & Development,Research Scientist,1563,1,3,1,No,3,High Risk
1507,28,Sales,Sales Executive,4898,4,1,3,No,1,Low Risk
1509,49,Research & Development,Laboratory Technician,4789,3,1,3,No,1,Low Risk
1513,29,Research & Development,Laboratory Technician,3180,3,2,3,No,2,Medium Risk
1514,28,Research & Development,Manufacturing Director,6549,8,2,2,No,2,Medium Risk
1515,33,Research & Development,Healthcare Representative,6388,0,3,3,Yes,2,Medium Risk
1516,32,Research & Development,Manager,11244,5,4,4,No,0,Low Risk
1520,54,Research & Development,Manager,16032,14,4,3,No,0,Low Risk
1523,44,Research & Development,Research Director,16328,20,1,4,No,1,Low Risk
1525,39,Research & Development,Manufacturing Director,8376,2,2,3,No,1,Low Risk
1527,46,Sales,Manager,16606,13,2,4,No,1,Low Risk
1529,35,Research & Development,Healthcare Representative,8606,11,2,1,No,2,Medium Risk
1533,23,Research & Development,Laboratory Technician,2272,4,3,3,No,1,Low Risk
1535,34,Sales,Sales Executive,7083,10,3,3,Yes,1,Low Risk
1539,50,Research & Development,Research Director,14411,32,4,3,Yes,1,Low Risk
1541,34,Sales,Sales Representative,2308,11,3,3,Yes,2,Medium Risk
1542,42,Research & Development,Laboratory Technician,4841,1,2,3,No,2,Medium Risk
1543,37,Research & Development,Research Scientist,4285,10,4,3,No,0,Low Risk
1544,29,Research & Development,Healthcare Representative,9715,7,1,3,No,1,Low Risk
1545,33,Research & Development,Manufacturing Director,4320,5,2,3,No,1,Low Risk
1546,45,Research & Development,Research Scientist,2132,5,4,3,No,1,Low Risk
1547,42,Research & Development,Healthcare Representative,10124,20,4,1,Yes,2,Medium Risk
1548,40,Sales,Sales Executive,5473,8,1,4,No,1,Low Risk
1549,33,Research & Development,Laboratory Technician,5207,15,3,3,Yes,1,Low Risk
1550,40,Human Resources,Manager,16437,21,4,3,Yes,1,Low Risk
1551,24,Research & Development,Laboratory Technician,2296,1,1,3,No,3,High Risk
1552,40,Research & Development,Healthcare Representative,4069,2,4,3,Yes,1,Low Risk
1553,45,Research & Development,Healthcare Representative,7441,10,2,3,No,1,Low Risk
1554,35,Sales,Sales Representative,2430,5,3,3,No,1,Low Risk
1555,32,Research & Development,Research Scientist,5878,7,2,3,No,1,Low Risk
1556,36,Sales,Sales Representative,2644,3,4,2,Yes,3,High Risk
1557,48,Sales,Sales Executive,6439,8,3,3,No,0,Low Risk
1558,29,Research & Development,Research Scientist,2451,1,3,2,No,3,High Risk
1560,33,Sales,Sales Executive,6392,2,1,1,No,2,Medium Risk
1563,38,Human Resources,Human Resources,6077,6,3,3,No,0,Low Risk
1564,35,Research & Development,Laboratory Technician,2450,3,1,3,No,2,Medium Risk
1568,30,Sales,Sales Executive,9250,4,2,3,No,1,Low Risk
1574,32,Research & Development,Research Scientist,4087,6,1,2,No,2,Medium Risk
1576,48,Research & Development,Research Scientist,2367,8,1,2,No,3,High Risk
