EmployeeNumber,Age,Department,JobRole,MonthlyIncome,YearsAtCompany,JobSatisfaction,WorkLifeBalance,OverTime,Risk_Score,Risk_Level
1577,34,Research & Development,Research Scientist,2972,1,4,1,No,3,High Risk
1578,55,Sales,Manager,19586,36,4,3,No,0,Low Risk
1580,34,Research & Development,Research Scientist,5484,2,4,2,No,1,Low Risk
1581,26,Research & Development,Research Scientist,2061,1,4,3,No,2,Medium Risk
1582,38,Sales,Sales Executive,9924,9,2,3,No,1,Low Risk
1583,38,Sales,Sales Executive,4198,3,2,4,No,1,Low Risk
1585,36,Sales,Sales Executive,6815,1,3,3,No,1,Low Risk
1586,29,Research & Development,Laboratory Technician,4723,10,1,3,Yes,2,Medium Risk
1587,35,Research & Development,Healthcare Representative,6142,5,3,3,Yes,1,Low Risk
1588,39,Sales,Sales Executive,8237,7,3,3,No,0,Low Risk
1590,29,Research & Development,Healthcare Representative,8853,6,4,4,No,0,Low Risk
1591,50,Sales,Manager,19331,1,3,3,Yes,2,Medium Risk
1592,23,Research & Development,Research Scientist,2073,2,3,3,No,1,Low Risk
1594,36,Research & Development,Laboratory Technician,5562,3,1,3,Yes,2,Medium Risk
1595,42,Research & Development,Manager,19613,1,4,3,No,1,Low Risk
1596,35,Research & Development,Laboratory Technician,3407,10,3,2,No,1,Low Risk
1597,34,Research & Development,Healthcare Representative,5063,8,3,2,No,1,Low Risk
1598,40,Sales,Sales Executive,4639,5,1,3,No,1,Low Risk
1599,43,Research & Development,Laboratory Technician,4876,6,2,3,No,1,Low Risk
1601,35,Research & Development,Laboratory Technician,2690,1,4,2,No,3,High Risk
1602,46,Sales,Manager,17567,26,1,1,No,2,Medium Risk
1605,22,Research & Development,Research Scientist,2814,4,3,2,Yes,3,High Risk
1606,50,Research & Development,Healthcare Representative,11245,30,3,3,Yes,1,Low Risk
1607,32,Research & Development,Research Scientist,3312,3,4,3,No,0,Low Risk
1608,44,Research & Development,Research Director,19049,22,4,2,Yes,2,Medium Risk
1609,30,Research & Development,Research Scientist,2141,6,2,2,No,3,High Risk
1611,45,Research & Development,Laboratory Technician,5769,10,1,3,Yes,2,Medium Risk
1612,45,Sales,Sales Executive,4385,10,1,3,No,1,Low Risk
1613,31,Sales,Sales Executive,5332,5,1,3,No,1,Low Risk
1614,36,Research & Development,Manufacturing Director,4663,3,3,3,Yes,1,Low Risk
1615,34,Research & Development,Manufacturing Director,4724,9,4,3,No,0,Low Risk
1617,49,Research & Development,Laboratory Technician,3211,9,1,2,No,3,High Risk
1618,39,Research & Development,Manufacturing Director,5377,7,1,3,No,1,Low Risk
1619,27,Research & Development,Laboratory Technician,4066,7,1,3,No,1,Low Risk
1621,35,Research & Development,Research Scientist,5208,16,1,3,No,1,Low Risk
1622,28,Research & Development,Manufacturing Director,4877,5,1,2,No,2,Medium Risk
1623,21,Research & Development,Research Scientist,3117,2,4,3,No,1,Low Risk
1625,47,Human Resources,Manager,19658,5,3,3,No,0,Low Risk
1627,39,Research & Development,Laboratory Technician,3069,10,3,3,No,1,Low Risk
1628,40,Research & Development,Manufacturing Director,10435,18,3,3,No,0,Low Risk
1630,35,Research & Development,Healthcare Representative,4148,14,3,3,No,0,Low Risk
1631,37,Research & Development,Manufacturing Director,5768,4,3,2,No,1,Low Risk
1633,39,Research & Development,Manufacturing Director,5042,9,3,1,No,1,Low Risk
1635,45,Research & Development,Manufacturing Director,5770,10,4,3,No,0,Low Risk
1638,38,Research & Development,Manufacturing Director,7756,5,3,4,Yes,1,Low Risk
1640,37,Research & Development,Research Scientist,3936,8,2,1,No,2,Medium Risk
1641,40,Research & Development,Manufacturing Director,7945,4,4,2,Yes,2,Medium Risk
1642,44,Human Resources,Human Resources,5743,10,4,3,Yes,1,Low Risk
1644,48,Research & Development,Manager,15202,2,4,3,No,0,Low Risk
1646,24,Research & Development,Research Scientist,3760,6,4,3,Yes,1,Low Risk
1647,27,Research & Development,Research Scientist,3517,3,3,3,No,0,Low Risk
1648,27,Research & Development,Research Scientist,2580,4,4,2,No,2,Medium Risk
1650,29,Sales,Sales Executive,5869,5,3,3,No,0,Low Risk
1651,36,Research & Development,Healthcare Representative,8008,3,1,3,No,1,Low Risk
1653,25,Research & Development,Manufacturing Director,5206,7,3,3,No,0,Low Risk
1654,39,Research & Development,Manufacturing Director,5295,5,2,3,No,1,Low Risk
1655,49,Research & Development,Research Director,16413,4,2,3,No,1,Low Risk
1656,50,Research & Development,Research Director,13269,14,1,3,No,1,Low Risk
1657,20,Sales,Sales Representative,2783,2,3,3,No,1,Low Risk
1658,34,Research & Development,Research Scientist,5433,11,2,3,No,1,Low Risk
1659,36,Research & Development,Laboratory Technician,2013,4,2,3,No,2,Medium Risk
1661,49,Research & Development,Healthcare Representative,13966,15,3,3,Yes,1,Low Risk
1662,36,Research & Development,Manufacturing Director,4374,3,3,3,No,0,Low Risk
1664,36,Research & Development,Healthcare Representative,6842,5,1,3,No,1,Low Risk
1665,54,Research & Development,Manager,17426,10,3,3,No,0,Low Risk
1666,43,Research & Development,Research Director,17603,14,3,3,No,0,Low Risk
1668,38,Research & Development,Research Scientist,4735,13,4,4,No,0,Low Risk
1669,29,Sales,Sales Executive,4187,10,2,2,Yes,3,High Risk
1670,33,Sales,Sales Executive,5505,6,4,3,No,0,Low Risk
1671,32,Research & Development,Research Scientist,5470,9,2,2,No,2,Medium Risk
1673,31,Sales,Sales Executive,5476,10,4,3,No,0,Low Risk
1674,49,Research & Development,Laboratory Technician,2587,2,1,2,Yes,4,High Risk
1675,38,Research & Development,Laboratory Technician,2440,4,2,3,No,2,Medium Risk
1676,47,Sales,Manager,15972,3,2,3,No,1,Low Risk
1677,49,Research & Development,Manager,15379,8,3,3,No,0,Low Risk
1678,41,Sales,Sales Executive,7082,2,3,3,Yes,1,Low Risk
1680,20,Sales,Sales Representative,2728,2,1,3,No,2,Medium Risk
1681,33,Sales,Sales Executive,5368,6,4,3,Yes,1,Low Risk
1682,36,Research & Development,Healthcare Representative,5347,3,3,2,No,1,Low Risk
1683,44,Human Resources,Human Resources,3195,2,4,3,Yes,2,Medium Risk
1687,38,Research & Development,Laboratory Technician,3306,0,3,2,No,2,Medium Risk
1689,53,Research & Development,Healthcare Representative,7005,4,4,3,No,0,Low Risk
1693,26,Research & Development,Laboratory Technician,2570,7,4,3,No,1,Low Risk
1694,55,Research & Development,Research Scientist,3537,4,2,3,No,1,Low Risk
1696,34,Research & Development,Laboratory Technician,3986,15,4,4,No,0,Low Risk
1697,60,Research & Development,Healthcare Representative,10883,1,4,4,No,1,Low Risk
1698,33,Research & Development,Laboratory Technician,2028,14,2,3,No,2,Medium Risk
1700,37,Sales,Sales Executive,9525,6,4,2,No,1,Low Risk
1701,34,Research & Development,Research Scientist,2929,10,4,3,No,1,Low Risk
1703,44,Research & Development,Healthcare Representative,7879,8,4,3,Yes,1,Low Risk
1704,35,Research & Development,Research Scientist,4930,5,4,4,Yes,1,Low Risk
1706,43,Sales,Sales Executive,7847,10,4,3,Yes,1,Low Risk
1707,24,Research & Development,Research Scientist,4401,5,3,3,No,0,Low Risk
1708,41,Sales,Sales Executive,9241,10,3,3,No,0,Low Risk
1709,29,Research & Development,Laboratory Technician,2974,5,3,3,No,1,Low Risk
1710,36,Sales,Sales Representative,4502,13,4,2,No,1,Low Risk
1712,45,Research & Development,Healthcare Representative,10748,23,3,2,No,1,Low Risk
1718,26,Research & Development,Laboratory Technician,2305,3,3,4,No,1,Low Risk
1719,45,Research & Development,Research Director,16704,21,2,3,No,1,Low Risk
1720,32,Research & Development,Research Scientist,3433,5,3,2,No,1,Low Risk
1721,31,Research & Development,Laboratory Technician,3477,5,3,4,No,0,Low Risk
1722,41,Human Resources,Human Resources,6430,3,2,3,No,1,Low Risk
1724,40,Research & Development,Manufacturing Director,6516,1,1,3,Yes,3,High Risk
1725,24,Research & Development,Laboratory Technician,3907,6,1,4,No,1,Low Risk
1727,46,Research & Development,Healthcare Representative,5562,10,2,3,No,1,Low Risk
1728,35,Research & Development,Manufacturing Director,6883,7,3,3,No,0,Low Risk
1729,30,Research & Development,Research Scientist,2862,10,4,2,No,2,Medium Risk
1731,47,Sales,Sales Executive,4978,1,2,1,No,3,High Risk
1732,46,Sales,Sales Executive,10368,10,4,2,Yes,2,Medium Risk
1735,23,Research & Development,Laboratory Technician,3295,3,2,1,No,2,Medium Risk
1736,31,Research & Development,Manufacturing Director,5238,5,4,2,No,1,Low Risk
1737,39,Research & Development,Laboratory Technician,6472,9,4,3,Yes,1,Low Risk
1739,32,Sales,Sales Executive,9610,4,3,1,No,1,Low Risk
1740,40,Sales,Manager,19833,21,2,2,No,2,Medium Risk
1744,45,Human Resources,Human Resources,9756,5,3,4,No,0,Low Risk
1745,30,Research & Development,Research Scientist,4968,9,1,3,No,1,Low Risk
1746,24,Human Resources,Human Resources,2145,2,4,3,No,1,Low Risk
1749,31,Sales,Sales Executive,8346,5,3,3,No,0,Low Risk
1751,27,Research & Development,Research Scientist,3445,6,4,2,No,1,Low Risk
1753,29,Research & Development,Healthcare Representative,6294,3,3,4,Yes,1,Low Risk
1754,30,Sales,Sales Executive,7140,7,1,3,No,1,Low Risk
1755,34,Research & Development,Research Scientist,2932,5,4,3,Yes,2,Medium Risk
1756,33,Sales,Sales Executive,5147,11,2,2,No,2,Medium Risk
1757,49,Sales,Sales Executive,4507,5,4,4,No,0,Low Risk
1760,38,Research & Development,Laboratory Technician,2468,6,2,2,No,3,High Risk
1762,29,Research & Development,Research Scientist,2109,1,1,3,No,3,High Risk
1763,30,Research & Development,Healthcare Representative,5294,7,3,3,No,0,Low Risk
1764,32,Research & Development,Research Scientist,2718,7,2,3,No,2,Medium Risk
1766,38,Research & Development,Healthcare Representative,5811,1,4,3,Yes,2,Medium Risk
1768,42,Research & Development,Laboratory Technician,2766,5,2,2,No,3,High Risk
1770,55,Research & Development,Research Director,19038,1,1,3,No,2,Medium Risk
1771,33,Research & Development,Research Scientist,3055,9,2,2,No,3,High Risk
1772,41,Research & Development,Laboratory Technician,2289,5,1,3,No,2,Medium Risk
1774,34,Sales,Sales Executive,4001,15,3,3,Yes,1,Low Risk
1775,53,Research & Development,Manufacturing Director,12965,3,3,2,Yes,2,Medium Risk
1778,43,Human Resources,Human Resources,3539,9,4,3,No,0,Low Risk
1779,34,Sales,Sales Executive,6029,2,4,3,No,0,Low Risk
1782,38,Research & Development,Laboratory Technician,3702,5,3,3,No,0,Low Risk
1784,31,Sales,Sales Executive,5468,12,4,3,No,0,Low Risk
1786,51,Research & Development,Manager,13116,2,3,3,No,0,Low Risk
1787,37,Sales,Sales Executive,4189,5,2,3,No,1,Low Risk
1789,46,Research & Development,Research Director,19328,2,4,3,Yes,1,Low Risk
1790,36,Research & Development,Healthcare Representative,8321,12,1,3,Yes,2,Medium Risk
1794,37,Human Resources,Human Resources,4071,10,2,2,No,2,Medium Risk
1798,33,Research & Development,Research Scientist,3143,10,1,3,No,2,Medium Risk
1799,28,Research & Development,Research Scientist,2044,5,4,4,No,1,Low Risk
1800,39,Research & Development,Research Director,13464,4,3,3,No,0,Low Risk
1801,46,Sales,Sales Executive,7991,2,2,3,No,1,Low Risk
1802,40,Research & Development,Laboratory Technician,3377,4,1,2,No,2,Medium Risk
1803,42,Research & Development,Healthcare Representative,5538,0,1,2,No,3,High Risk
1804,35,Research & Development,Manufacturing Director,5762,7,4,3,No,0,Low Risk
1805,38,Human Resources,Human Resources,2592,11,2,3,No,2,Medium Risk
1812,39,Sales,Sales Executive,4127,2,4,3,No,0,Low Risk
1813,43,Research & Development,Research Scientist,2438,3,3,2,No,2,Medium Risk
1814,41,Research & Development,Healthcare Representative,6870,3,2,1,No,2,Medium Risk
1815,41,Sales,Sales Executive,10447,22,3,4,Yes,1,Low Risk
1816,30,Research & Development,Manufacturing Director,9667,7,3,3,No,0,Low Risk
1822,40,Research & Development,Healthcare Representative,6513,5,4,3,No,0,Low Risk
1823,34,Sales,Sales Executive,6799,10,3,3,No,0,Low Risk
1824,58,Sales,Manager,16291,16,2,2,No,2,Medium Risk
1826,35,Research & Development,Laboratory Technician,2705,5,3,4,No,1,Low Risk
1827,47,Research & Development,Manufacturing Director,10333,22,2,3,Yes,2,Medium Risk
1829,40,Research & Development,Healthcare Representative,4448,7,1,3,No,1,Low Risk
1830,54,Research & Development,Research Scientist,6854,7,4,2,No,1,Low Risk
1833,31,Sales,Sales Executive,9637,3,1,3,No,1,Low Risk
1834,28,Research & Development,Research Scientist,3591,3,1,3,No,1,Low Risk
1835,38,Sales,Sales Representative,5405,4,4,2,Yes,2,Medium Risk
1836,26,Sales,Sales Executive,4684,5,4,3,No,0,Low Risk
1837,58,Research & Development,Research Director,15787,2,3,3,Yes,1,Low Risk
1839,18,Research & Development,Research Scientist,1514,0,3,1,No,3,High Risk
1845,45,Sales,Sales Executive,5154,8,3,4,No,0,Low Risk
1847,36,Research & Development,Research Scientist,6962,1,2,3,Yes,3,High Risk
1849,43,Sales,Sales Executive,5675,7,4,3,No,0,Low Risk
1850,27,Research & Development,Laboratory Technician,2379,5,4,2,Yes,3,High Risk
1852,29,Research & Development,Laboratory Technician,3812,11,4,4,No,0,Low Risk
1853,32,Sales,Sales Executive,4648,0,4,4,No,1,Low Risk
1854,42,Research & Development,Research Scientist,2936,6,3,2,No,2,Medium Risk
1856,47,Research & Development,Laboratory Technician,2105,2,3,3,No,1,Low Risk
1857,46,Research & Development,Manufacturing Director,8578,9,4,2,No,1,Low Risk
1858,28,Human Resources,Human Resources,2706,3,4,3,No,1,Low Risk
1859,29,Research & Development,Healthcare Representative,6384,7,3,3,No,0,Low Risk
1860,42,Research & Development,Laboratory Technician,3968,0,3,3,No,1,Low Risk
1863,46,Sales,Sales Executive,13225,19,1,3,No,1,Low Risk
1864,27,Sales,Sales Representative,3540,9,3,3,No,0,Low Risk
1865,29,Human Resources,Human Resources,2804,1,2,3,No,3,High Risk
1866,43,Research & Development,Manager,19392,16,3,3,No,0,Low Risk
1867,48,Research & Development,Research Director,19665,22,2,3,No,1,Low Risk
1870,27,Research & Development,Research Scientist,4774,7,1,2,No,2,Medium Risk
1871,39,Research & Development,Research Scientist,3902,2,4,3,No,0,Low Risk
1873,55,Research & Development,Research Scientist,2662,5,4,4,No,1,Low Risk
1875,28,Sales,Sales Representative,2856,1,2,3,No,3,High Risk
1880,36,Sales,Sales Executive,5673,10,3,3,Yes,1,Low Risk
1881,31,Research & Development,Laboratory Technician,4197,10,3,3,No,0,Low Risk
1882,34,Sales,Sales Executive,9713,5,4,3,Yes,1,Low Risk
1883,29,Research & Development,Laboratory Technician,2062,3,1,3,No,2,Medium Risk
1885,37,Research & Development,Research Scientist,4284,5,1,3,Yes,2,Medium Risk
1886,35,Research & Development,Manufacturing Director,4788,3,2,3,Yes,2,Medium Risk
1888,45,Research & Development,Manufacturing Director,5906,9,4,2,No,1,Low Risk
1890,36,Human Resources,Human Resources,3886,10,4,2,No,1,Low Risk
1892,40,Research & Development,Manager,16823,19,1,3,No,1,Low Risk
1893,26,Research & Development,Research Scientist,2933,1,3,2,Yes,4,High Risk
1898,27,Sales,Sales Executive,6500,8,3,2,No,1,Low Risk
1900,48,Research & Development,Manager,17174,22,4,3,No,0,Low Risk
1903,44,Research & Development,Healthcare Representative,5033,2,1,3,No,1,Low Risk
1908,36,Sales,Sales Executive,5507,4,2,1,No,2,Medium Risk
1909,41,Sales,Sales Executive,4393,5,2,3,No,1,Low Risk
1911,42,Research & Development,Research Director,13348,13,1,4,No,1,Low Risk
1912,31,Sales,Sales Executive,6583,5,4,3,Yes,1,Low Risk
1915,34,Sales,Sales Executive,8103,4,4,2,Yes,2,Medium Risk
1916,31,Research & Development,Laboratory Technician,3978,2,3,2,No,1,Low Risk
1918,26,Research & Development,Laboratory Technician,2544,7,4,3,No,1,Low Risk
1922,45,Research & Development,Healthcare Representative,5399,4,3,3,No,0,Low Risk
1924,33,Sales,Sales Executive,5487,10,3,2,No,1,Low Risk
1927,28,Sales,Sales Executive,6834,7,4,3,Yes,1,Low Risk
1929,39,Sales,Sales Executive,5736,3,3,3,No,0,Low Risk
1931,27,Research & Development,Research Scientist,2226,5,2,2,No,3,High Risk
1932,34,Research & Development,Research Scientist,5747,15,4,3,Yes,1,Low Risk
1934,47,Research & Development,Research Scientist,5467,8,2,4,No,1,Low Risk
1935,56,Sales,Sales Executive,5380,0,1,3,No,2,Medium Risk
1936,39,Research & Development,Manufacturing Director,5151,10,1,3,No,1,Low Risk
1937,38,Research & Development,Research Scientist,2133,20,2,3,Yes,3,High Risk
1938,58,Sales,Manager,17875,1,4,2,Yes,3,High Risk
1940,38,Research & Development,Research Scientist,4771,5,4,4,No,0,Low Risk
1941,49,Research & Development,Research Director,19161,5,4,3,No,0,Low Risk
1943,42,Sales,Sales Executive,5087,0,4,3,Yes,2,Medium Risk
1945,35,Sales,Sales Executive,5561,5,1,1,No,2,Medium Risk
1947,28,Research & Development,Research Scientist,2144,5,3,2,No,2,Medium Risk
1948,31,Research & Development,Research Scientist,3065,4,1,4,Yes,3,High Risk
1949,36,Research & Development,Laboratory Technician,2810,5,2,3,No,2,Medium Risk
1950,34,Sales,Sales Executive,9888,14,4,2,No,1,Low Risk
1951,34,Sales,Sales Executive,8628,8,3,2,No,1,Low Risk
1952,26,Research & Development,Laboratory Technician,2867,7,1,2,No,3,High Risk
1954,29,Research & Development,Healthcare Representative,5373,5,1,2,No,2,Medium Risk
1955,32,Research & Development,Healthcare Representative,6667,5,4,3,No,0,Low Risk
1956,31,Research & Development,Research Scientist,5003,10,1,3,No,1,Low Risk
1961,38,Sales,Sales Representative,2858,1,1,2,No,4,High Risk
1962,35,Sales,Sales Executive,5204,10,4,3,Yes,1,Low Risk
1965,27,Sales,Sales Executive,4105,7,4,3,No,0,Low Risk
1966,32,Research & Development,Manufacturing Director,9679,1,4,3,No,1,Low Risk
1969,54,Research & Development,Research Scientist,2897,4,3,2,No,2,Medium Risk
1970,33,Research & Development,Healthcare Representative,5968,9,3,3,No,0,Low Risk
1971,43,Research & Development,Healthcare Representative,7510,10,3,3,No,0,Low Risk
1972,38,Human Resources,Human Resources,2991,6,2,3,Yes,3,High Risk
1973,55,Human Resources,Manager,19636,10,2,3,Yes,2,Medium Risk
1974,31,Research & Development,Laboratory Technician,1129,1,4,3,Yes,3,High Risk
1975,39,Sales,Sales Executive,13341,20,1,3,No,1,Low Risk
1976,42,Research & Development,Research Scientist,4332,20,3,3,No,0,Low Risk
1979,31,Research & Development,Research Director,11031,11,3,4,No,0,Low Risk
1980,54,Research & Development,Manufacturing Director,4440,5,1,3,Yes,2,Medium Risk
1981,24,Research & Development,Healthcare Representative,4617,4,3,2,No,1,Low Risk
1982,23,Research & Development,Laboratory Technician,2647,5,4,4,No,1,Low Risk
1985,40,Research & Development,Laboratory Technician,6323,10,3,4,No,0,Low Risk
1986,40,Sales,Sales Executive,5677,11,2,3,No,1,Low Risk
1987,25,Human Resources,Human Resources,2187,2,2,3,No,2,Medium Risk
1989,30,Research & Development,Laboratory Technician,3748,12,2,2,No,2,Medium Risk
1992,25,Research & Development,Laboratory Technician,3977,2,3,2,Yes,2,Medium Risk
1993,47,Research & Development,Healthcare Representative,8633,17,3,3,No,0,Low Risk
1994,33,Research & Development,Laboratory Technician,2008,1,3,2,No,3,High Risk
1995,38,Sales,Sales Executive,4440,15,2,3,No,1,Low Risk
1996,31,Sales,Sales Representative,3067,2,3,3,No,1,Low Risk
1997,38,Research & Development,Manufacturing Director,5321,8,3,3,No,0,Low Risk
1998,42,Research & Development,Research Scientist,5410,4,1,2,Yes,3,High Risk
1999,41,Research & Development,Research Scientist,2782,5,4,3,No,1,Low Risk
2000,47,Research & Development,Research Director,11957,13,2,1,No,2,Medium Risk
2003,35,Research & Development,Laboratory Technician,2660,2,3,3,Yes,2,Medium Risk
2007,22,Research & Development,Research Scientist,3375,3,3,4,No,0,Low Risk
2008,35,Research & Development,Research Scientist,5098,10,3,3,No,0,Low Risk
2009,33,Research & Development,Healthcare Representative,4878,9,4,3,Yes,1,Low Risk
2010,32,Research & Development,Laboratory Technician,2837,6,2,3,No,2,Medium Risk
2012,40,Research & Development,Laboratory Technician,2406,1,4,2,No,3,High Risk
2013,32,Sales,Sales Representative,2269,2,2,3,No,2,Medium Risk
2014,39,Research & Development,Research Scientist,4108,7,4,3,No,0,Low Risk
2015,38,Research & Development,Research Director,13206,18,3,3,No,0,Low Risk
2016,32,Sales,Sales Executive,10422,14,4,3,No,0,Low Risk
2017,37,Research & Development,Research Director,13744,16,4,3,Yes,1,Low Risk
2018,25,Sales,Sales Executive,4907,5,3,2,Yes,2,Medium Risk
2019,52,Sales,Sales Representative,3482,9,4,2,No,1,Low Risk
2020,44,Research & Development,Research Scientist,2436,4,4,3,Yes,2,Medium Risk
2021,21,Sales,Sales Representative,2380,2,1,3,Yes,3,High Risk
2022,39,Research & Development,Manager,19431,6,4,2,No,1,Low Risk
2024,36,Sales,Sales Executive,7644,9,4,3,No,0,Low Risk
2025,36,Research & Development,Manufacturing Director,5131,4,2,3,No,1,Low Risk
2026,56,Research & Development,Healthcare Representative,6306,13,3,2,No,1,Low Risk
2031,42,Research & Development,Manager,18880,22,3,2,No,1,Low Risk
2034,41,Research & Development,Manufacturing Director,13570,20,2,3,No,1,Low Risk
2035,34,Sales,Sales Executive,6712,8,3,3,No,0,Low Risk
2036,36,Sales,Sales Executive,5406,15,4,2,No,1,Low Risk
2037,41,Sales,Sales Executive,8938,5,2,3,No,1,Low Risk
2038,32,Research & Development,Research Scientist,2439,4,1,3,No,2,Medium Risk
2040,35,Human Resources,Human Resources,8837,9,4,3,Yes,1,Low Risk
2041,38,Sales,Sales Executive,5343,10,4,3,No,0,Low Risk
2045,36,Sales,Sales Executive,6652,6,4,2,No,1,Low Risk
2046,45,Sales,Sales Executive,4850,5,3,3,No,0,Low Risk
2048,40,Research & Development,Research Scientist,2809,2,3,3,No,1,Low Risk
2049,35,Research & Development,Healthcare Representative,5689,10,3,4,Yes,1,Low Risk
2051,40,Research & Development,Research Scientist,2001,5,3,3,No,1,Low Risk
2052,35,Research & Development,Research Scientist,2977,4,4,3,No,1,Low Risk
2053,29,Research & Development,Laboratory Technician,4025,4,2,3,Yes,2,Medium Risk
2054,29,Research & Development,Research Scientist,3785,5,1,1,No,2,Medium Risk
2056,39,Sales,Sales Executive,12031,20,4,2,No,1,Low Risk
2057,31,Research & Development,Manufacturing Director,9936,9,1,3,No,1,Low Risk
2060,26,Sales,Sales Representative,2966,4,3,3,No,1,Low Risk
2061,36,Research & Development,Laboratory Technician,2571,5,4,3,No,1,Low Risk
2062,39,Research & Development,Healthcare Representative,9991,7,1,3,No,1,Low Risk
2064,27,Research & Development,Manufacturing Director,6142,6,2,3,Yes,2,Medium Risk
2065,49,Sales,Sales Executive,5390,9,2,2,No,2,Medium Risk
2068,34,Research & Development,Laboratory Technician,4404,4,3,4,No,0,Low Risk
